id,name,text
a94d200e437c46977148a7ab,Lopez,"Bienvenidos y bienvenidas a una nueva edición de #CalleACalle

#AEstaHora entregamos un balance de nuestro día en @Bogota y respondemos a todas sus preguntas sobre las medidas decretadas en Bogotá por la #AlertaRojaHospitalaria. 

¡Conéctense!

https://t.co/iGkN7q6pYN"
e2e1413ddd74992121cf8ca2,Lopez,"Seguimos interviniendo lugares usados por el narcotráfico en el centro de Bogotá.

#Hoy, este predio, estructura de las bandas delincuenciales para el consumo y distribución de drogas, fue demolido gracias a la acción conjunta entre @SeguridadBOG, @PoliciaBogota y @FiscaliaCol. https://t.co/4AENNDkZaV"
b790a58e0b4f5c4fb9eb68dc,Lopez,"Esta semana certificamos el cicloparqueadero de @Ambientebogota, comprometiéndose con una movilidad más sostenible para la ciudad, donde los ciclistas tengan #MásyMejoresParqueaderos. https://t.co/wKvYfLV3lY"
f33b6770ee46796d7b9c6019,Lopez,"Estuvimos en el Portal Tunal verificando y preparándonos para que en cuarentena la operación del sistema funcione muy bien. 

Invitamos a la ciudadanía a tomarse la prueba en los puntos habilitados en toda la ciudad o en los portales de @TransMilenio 👉🏼 https://t.co/ERC5UBlus4 https://t.co/xBD8wVaWsr"
b920d15d0214c6a9bcbc0e5f,Lopez,"Esta noche en #CalleACalle, responderemos a sus dudas e inquietudes sobre las medidas decretadas en Bogotá por la #AlertaRojaHospitalaria. 

Participen y déjennos todas sus preguntas en los comentarios. Los leo ⬇️ https://t.co/rO9zD8gQxe"
1e9fc9382aec2c23b27889f0,Lopez,"Disminuir la brecha digital y entregar tabletas a 105 mil niños como lo estaremos haciendo hasta mediados de este año es un reto enorme, pero lo vamos a lograr. Al final del año habremos logrado entregar tabletas a los 124 mil estudiantes que no las tenían. https://t.co/MBHO9jnkTl"
232950668a6986bdc4e669c2,Lopez,"Este es un día feliz para Bogotá, estamos aquí para entregarle a 105mil de nuestros estudiantes en este primer semestre, equipos electrónicos, conectividad y pedagogía para acceder a nuevos mundos de conocimiento.

¡La educación de nuestros niños está en primer lugar!

#Ruta100k https://t.co/yQoL3Qy2ps"
b96def11bce0fc08831349f1,Lopez,"#Ruta100K | ¡Conéctate y aprende!

105 mil estudiantes del Distrito se beneficiarán en este primer semestre con la entrega de dispositivos electrónicos con conectividad a internet y formación para el desarrollo de sus habilidades digitales.

https://t.co/57ra6KiPxF"
2c035c543280d8e200debe55,Lopez,"#AEstaHora visitamos el punto de toma de pruebas de Covid-19 en el portal de @TransMilenio el Tunal. 

Recuerden que tenemos puntos de toma de muestras habilitados en toda la ciudad. Consulte el más cercano a su residencia aquí: https://t.co/ERC5UBlus4

https://t.co/DZQqLt0QQA https://t.co/nS0Y3TU4hN"
2d6017a9fb28f429d1b24640,Lopez,"Hoy es 15 de abril, día impar. Recuerde que si su cédula finaliza en número impar no podrá ingresar a establecimientos comerciales, públicos y bancarios.

Desde hoy a la medianoche y hasta el lunes a las 4 A.M, #BogotáSeQuedaEnCasa. Cuidémonos y cuidemos a los que amamos. https://t.co/Qw4u5SHLAG"
c1f0a7cff8ed7ba407486bb1,Lopez,"Junto a @SeguridadBOG, @SuperVigilancia, @PoliciaBogota y empresas privadas de seguridad firmamos convenio para fortalecer la seguridad ciudadana, la sana convivencia en la propiedad horizontal y para disminuir los delitos de alto impacto en Bogotá. 

https://t.co/OdyoD8wJ2e"
9672d16cf924451e2855560c,Lopez,"Estamos haciendo un esfuerzo monumental con el Gobierno Nacional, esta Administración va a dejar 7.000 policías nuevos para la ciudad, esto es algo que nunca se había hecho y que la beneficiará a futuro. Por el momento, debemos organizarnos de la mejor manera posible. https://t.co/bzAuJ1wIFO"
73217651adfe5721ad25c1f8,Lopez,".@SeguridadBOG, @SuperVigilancia, la @PoliciaBogota y empresas privadas de seguridad firmaron un convenio para trabajar de manera conjunta en el fortalecimiento de la seguridad ciudadana, la sana convivencia en la propiedad horizontal y la disminución de delitos de alto impacto. https://t.co/7OzneaB7AQ"
5331bcc7b392cac3a3b7dcee,Lopez,"¡Bienvenidos a una nueva edición de #DespachAndo y reactivando!

Junto a @SeguridadBOG, @SuperVigilancia, @PoliciaBogota y las empresas privadas de seguridad les contaremos las estrategias conjuntas para fortalecer la seguridad y convivencia de Bogotá.

https://t.co/89PNONOmZU"
f60260f6520675b3a6e04476,Lopez,Qué día tan triste. Me duele profundamente el fallecimiento del Senador Eduardo Enriquez Maya con quien compartí en el Senado. El 29 de marzo recibí un mensaje suyo invitando a cuidarnos. El 7 de Abril le escribí deseándole que se recuperara. Hoy falleció. La vida es un ratico. https://t.co/xdneLJXPiO
727c528af89bef76650b4401,Lopez,"¡Juntos por la seguridad de Bogotá!

Acompáñennos desde las 4:30 P.M a una nueva edición de #DespachAndo  y reactivando junto a @SeguridadBOG, @SuperVigilancia, @PoliciaBogota y empresas privadas de seguridad. Los esperamos por nuestras plataformas digitales. https://t.co/XF7ekyBNYN"
ae7eaf62ddb1646a41a1fd3f,Lopez,"En Bogotá no hay tala indiscriminada. Todas las obras públicas deben incorporar el arbolado en sus diseños, bloquear y trasladar todos los ejemplares viables y definir compensaciones con comunidades."
c4cb1b099417dc500a15f12b,Lopez,"Querido Viceministro Juan Alberto Londoño que la fuerza, la fe y el cariño de todos tus amigos te acompañe en este momento tan difícil.

Para ti, tu familia y los amigos de don Juan Fernando nuestras condolencias. Un gran abrazo. https://t.co/LkGTVze8Vh"
db1acec2a6141a57e31789e6,Lopez,"Hoy firmamos un pacto por la vida a través de la mejora en la calidad del aire de Bogotá. Con metas concretas, ambiciosas y diferenciadas por sectores de nuestra ciudad. En esta Administración tenemos el compromiso de reducir en un promedio del 10% las fuentes de contaminación. https://t.co/8ptusC0yuG"
ac6998e7ce07d8d1edbc8721,Lopez,"La contaminación del aire es un arma mortal en Bogotá, en silencio, cada día, les quita la vida a niños y adultos. Esta causa de muerte es prevenible con el cambio de nuestros hábitos de vida, de producción en el sector privado o de operación en el sector público. https://t.co/Qkde9ntn3s"
2e444a2b65a77d8f485f0cb8,Lopez,"Este es un pacto que trasciende gobiernos y ciudades. Es un pacto de era, de un momento en el que la humanidad enfrenta sus mayores desafíos. La pandemia no nos puede borrar que enfrentar el reto planetario es enfrentar el Cambio Climático.

#UnidosPorUnNuevoAire https://t.co/nS1gVgdcBW"
77fa439f5d66d9b59aed0601,Lopez,"#EnVivo 🔴 |  Hoy ciudadanos, empresarios, academia y @Bogota ponen su firma para mejorar la calidad del aire en un pacto que traza metas concretas para reducir el material particulado y proteger la salud de los ciudadanos.

#UnidosPorUnNuevoAire

https://t.co/NhFJKWHvd3"
cbad3188717779f30c3b7e8e,Lopez,"Tenemos 178 puntos de toma de pruebas, en los 9 portales de @TransMilenio también tenemos puntos. Si tiene síntomas o sospecha de Covid-19 por favor tómese la prueba e informe a su EPS sus contactos. 

Conozcan aquí los puntos habilitados: https://t.co/ERC5UBlus4 https://t.co/ddwEIm3Y3r"
5d580895d80a2a872884f26d,Lopez,"Las clases presenciales de nuestros niños se mantienen y las universidades estarán en modalidad virtual hasta el 30 de abril. Los niños afortunadamente son los que menos corren riesgo del COVID-19. Seguiremos avanzando en la vacunación para seguirnos cuidando todos. 

@Citytv https://t.co/y3mZS1ug1B"
e33beee32bde9c1dd58a426d,Lopez,"¡El domingo de cuarentena habrá ciclovía y parques metropolitanos abrirán!

Por estudios sabemos que actividades al aire libre son bioseguras. Ciclovía y parques benefician nuestra salud mental. Recuerden mantener las medidas de bioseguridad en todo momento. 

@NoticiasRCN https://t.co/cCCWrp02PC"
d9ffb1f81cba1f597996565f,Lopez,"Sigámonos cuidando. Estamos en #AlertaRojaHospitalaria. Aquí el ABC de las nuevas medidas. Recuerden que el #PicoYCédula continúa, tendremos cuarentena general desde este jueves a las 11:59 pm hasta el lunes 19 de abril a las 4 A.M, entre otras medidas.

https://t.co/SjOrfVDdnK"
50d296725f1247bae30cf465,Lopez,"Gracias a todos por la paciencia y el cuidado.

Dado el incremento de ocupación UCI entramos en #AlertaRojaHospitalaria. De jueves a la media noche a lunes 4am estaremos en cuarentena general. Continúa toma de pruebas, rastreo masivo y vacunación.

Entre todos saldremos adelante. https://t.co/CsCBqEEHbo"
c9665f128a8bd6d170bd12ae,Lopez,"Esta semana habrá un incremento de casos positivos por la evolución de la pandemia y por la toma de pruebas masivas que estamos haciendo en los 178 puntos habilitados en la ciudad. 

Aquí pueden consultar los puntos de toma de pruebas: https://t.co/ERC5UBlus4 https://t.co/oLTKziAcAP"
cf05ca80551501ad93a8fea8,Lopez,"¡Bogotá entra a #AlertaRojaHospitalaria!

Ayer teníamos un 76% de ocupación de UCI general y la evolución del CRUE nos indicó que ese porcentaje se va a sostener. Es decir, por ocupación de UCI hemos superado el umbral y entramos en #AlertaRojaHospitalaria. https://t.co/CStvegclok"
2ef68e056218588b9f36b5de,Lopez,"#EnVivo 🔴 | Tras reunión con el Comité Epidemiológico Nacional, #AEstaHora entregamos a Bogotá las medidas de cuidado que regirán en la ciudad durante los próximos días.

#AlertaRojaHospitalaria

https://t.co/mV3nNAYsve"
dbb228d3e2f04fc3d4f26955,Lopez,"Hoy en reunión con @MinjusticiaCo, acordamos plan conjunto que reducirá el hacinamiento en los centros transitorios de reclusión de Bogotá y en el convenio para la reubicación de las cárceles Buen Pastor y Modelo, y en la construcción de la Cárcel Distrital Dos. https://t.co/x3iu5zr71q"
f538245fe8c2778c59b4f4e8,Lopez,"Finalizado el Comité Epidemiológico Distrital ahora vamos a ver cómo avanza la vacunación en Bogotá. En el transcurso de la tarde nos reuniremos con el Comité Epidemiológico Nacional para evaluar las medidas de cuidado de Bogotá. 

#BogotáSeCuida https://t.co/ETCCv4k3qk"
c297a9db92f9b7050e880c98,Lopez,"Hoy continuamos con múltiples puntos d vacunación para terminar la aplicación de 1a dosis a todo el personal de segunda línea de salud.
Aprovechemos estas alternativas. En próximos días esperamos poder ampliar los criterios para lograr vacunar a todo el sector.
#DosisDeEsperanza https://t.co/Ss1X85B6V0"
43f2d44fb4b566c52c614419,Lopez,"Hoy 13 de abril, es día impar. Si su cédula finaliza en número impar (1, 3, 5, 7 o 9) no podrá ingresar a establecimientos comerciales, públicos y bancarios. 

No bajemos la guardia y sigámonos cuidando con todas las medidas de bioseguridad, el Covid-19 sigue en circulación. https://t.co/NdYxciOWTL"
136fb3c3326d855173e29e25,Lopez,"Pensar solo en ti, hará que la pandemia nos golpee más fuerte.

¡Somos comunidad. Actuemos solidariamente! https://t.co/fbxrBpxTgH"
dfe6a714dfbb13bb4743dbe5,Lopez,"Algunas empresas que no hacen parte de las excepciones están funcionando hoy, sin respetar la cuarentena general. 

Denuncie si conoce algún caso a: denuncias@gobiernobogota.gov.co 

La trampa atenta contra la salud y la vida de sus empleados. Por favor cuidémonos🙏 https://t.co/3hm40RfwRy"
3126470fec2546a576d060e9,Lopez,"Transmilenio manda en cuestión de minutos flota adicional, pero la ciudad no puede adicionar indefinidamente personal medico y UCI.
La agresiva tercera ola de COVID19 es una realidad. Cada incumplimiento lo pagamos en mayores pérdidas de vida y empleos. Hoy seguimos en cuarentena https://t.co/r7dPHzEAet"
a56ba6baf3a14aaecb06c3aa,Lopez,"Hoy se evidencia gran incumplimiento de la cuarentena por parte de empresas que obligan a ciudadanos a ir a trabajar, arriesgando su salud y la de toda la ciudad.

@TransMilenio tuvo la misma flota que en cuarentenas anteriores pero el incumplimiento fue mucho mayor."
eb82f7365a6991fc75c91c52,Lopez,"Balance del proceso de vacunación contra el covid-19 en Bogotá:

Con corte a las 5:00 p.m. del 11 de abril, en la ciudad se han aplicado en total 605.884 dosis. https://t.co/8i7JQu0fzc"
91c81a60e15074a4f7f7851e,Lopez,"""Hacer de la Paz algo frágil es muy fácil pero quienes pagan los rebrotes de la guerra son colombianos y colombianas humildes""

-Alcaldesa @ClaudiaLopez reafirma nuestro compromiso de ciudad por garantizar los derechos de las víctimas del conflicto armado.

#MásCercaDeLasVíctimas https://t.co/B9ICp4QcFu"
c021e92c39e6af7dda53adac,Lopez,"Misael Baquero y Carmenza López, dos víctimas de la violencia en Sumapaz, hicieron esta noche el saque de honor en El Campín en homenaje a 9 millones de víctimas del país. ¡No podemos repetir la historia!

#9DíAsPorLasVíctimas
#MásCercaDeLasVíctimas https://t.co/OWeDFBMYah"
ce4d372d2d2156140650cf36,Lopez,"Los rostros de cientos de víctimas del conflicto hoy se están viendo en El Campín, durante el clásico capitalino, es nuestra forma de decir que no están solas, que Bogotá las acoge, las reconoce y las atiende.

#9DíAsPorLasVíctimas
#MásCercaDeLasVíctimas https://t.co/QSW9MeyYNR"
0201bd8b338ccca9c67ff1b4,Lopez,"El clásico capitalino de hoy es distinto, tiene un sentido simbólico, es un homenaje a las víctimas del conflicto armado. Que cada minuto de juego sea una forma de recordar que no podemos repetir la historia de violencia de nuestro país. https://t.co/ijCCnGGLqO"
b02958588098993645452139,Lopez,"#AlDíaConLaAlcaldía | La #TropaSocial llegó hoy al centro de Bogotá para atender la otra cara de la pandemia: la población que se encuentra en pobreza extrema.

¡Así como tenemos cuidado intensivo en salud, atendemos con cuidado intensivo social a los más vulnerables! https://t.co/oQAoANUfhG"
c0707d660816f4d5f1a2491c,Lopez,"🔴 #ATENCIÓN
Con el fin de avanzar en el proceso de inmunización del personal de la salud, priorizado en 'Mi Vacuna' (etapas 1 y 2), extendemos jornada hasta el martes y habilitamos más puntos para la aplicación de la #DosisDeEsperanza, de acuerdo al último dígito de la cédula 👇🏼 https://t.co/V1Fdb4UEyC"
a1113f1210393fe9dce516f2,Lopez,"Esta es la otra la cara de la pandemia: muchos nos cuidamos y nos podemos quedar en casa y otros no. Hoy salimos con la Tropa Social a buscar, identificar y atender a personas en pobreza extrema

¡Así como tenemos cuidado intensivo en salud, atendemos el cuidado intensivo social! https://t.co/YymELTApwP"
d04642ad477010884604dd5f,Lopez,"¿Sientes que pudiste haberte contagiado de covid-19? 🤔

Sal de dudas y hazte la prueba. Conoce los puntos dispuestos por las EPS en Bogotá.👇🏼 https://t.co/gJ7FQZiyDP"
9bb7a24034663642445428dd,Lopez,"¡#BogotáSeCuida con la estrategia DAR!

Recuerden que el autocuidado, la vacunación, la toma de pruebas y el rastreo de contactos nos ayudarán a controlar la velocidad de transmisión del virus.

Conozcan los puntos habilitados para toma de pruebas gratis 👉🏼https://t.co/ERC5UBlus4 https://t.co/8i2Z7LBIPS"
d0f8234c5f16ace9d836d144,Lopez,"¡Gracias Bogotá!

Finalizamos el primer día de cuarentena. El balance es positivo pero podemos hacerlo mejor evitando al máximo aglomeraciones y saliendo solo a lo estrictamente necesario. Gracias a ciudadanos, comerciantes y empresarios por su esfuerzo en el cuidado colectivo. https://t.co/seYwN4mKm8"
6faf7328ba05ec2972e5ffd8,Lopez,"Aquí les contamos cómo se realizará la vacunación contra el coronavirus para mayores de 70 años, entre el 10 y el 12 de abril en Bogotá.

¡#BogotáSeCuida en casa!

https://t.co/Vma0sQFBfq"
dd4f4ad99487b54dd2680346,Lopez,"Un gran orgullo el que nos da María Camila hoy. 💪🏼💪🏼💪🏼 Mañana, todos los corazones bogotanos la acompañaremos desde casa en el partido final. ¡Ya es nuestra campeona! https://t.co/cghfg5v2fL"
c01be828610ef5af29f1da92,Lopez,"¡La Vacunación no se detiene, avanza!

El personal de salud de segunda línea que se encuentre en etapa 1 o 2 de 'Mi Vacuna' podrá aplicarse la primera dosis contra el COVID-19 en los días de cuarentena. 

Consulte su punto asignado según el último dígito de su cédula ⬇️ https://t.co/uPi3nLYmph"
